1007,26,51
1007,33,52
1007,33,85
1007,44,77
1007,52,74
1007,52,85
1007,54,77
1007,74,85
1008,4,50
1008,8,85
1008,26,51
1008,33,52
1008,54,77
1008,58,72
1008,66,88
1008,74,85
1009,4,50
1009,8,74
1009,8,85
1009,26,51
1009,31,75
1009,33,85
1009,43,54
1009,44,77
1009,52,74
1009,52,85
1009,54,77
1009,74,85
1010,4,25
1010,4,47
1010,4,50
1010,8,74
1010,8,85
1010,14,99
1010,26,51
1010,31,68
1010,31,75
1010,33,74
1010,33,85
1010,44,77
1010,52,74
1010,54,77
1010,68,99
1010,74,85
1011,4,25
1011,4,47
1011,4,50
1011,8,74
1011,26,51
1011,31,68
1011,31,75
1011,43,54
1011,44,77
1011,52,74
1011,54,77
1011,74,85
1011,75,83
1012,4,47
1012,4,50
1012,8,74
1012,8,85
1012,25,47
1012,26,51
1012,52,74
1012,54,77
1012,68,75
1012,74,85
1012,75,83
1012,90,95
1013,4,47
1013,4,50
1013,8,74
1013,8,85
1013,10,83
1013,26,51
1013,52,74
1013,54,77
1013,68,75
1013,74,85
1013,75,83
1013,84,86
1014,4,47
1014,4,50
1014,8,74
1014,8,85
1014,10,75
1014,10,83
1014,14,99
1014,19,51
1014,33,85
1014,52,74
1014,54,77
1014,68,75
1014,74,85
1014,75,83
1015,4,47
1015,4,50
1015,8,85
1015,10,75
1015,10,83
1015,44,77
1015,47,50
1015,52,74
1015,54,77
1015,68,75
1015,74,85
1015,75,83
1016,4,47
1016,4,50
1016,8,85
1016,10,75
1016,10,83
1016,14,99
1016,20,37
1016,33,52
1016,33,74
1016,33,85
1016,44,77
1016,52,74
1016,52,85
1016,54,77
1016,68,75
1016,74,85
1016,75,83
1017,4,47
1017,4,50
1017,8,85
1017,10,75
1017,10,83
1017,33,52
1017,47,50
1017,52,74
1017,54,77
1017,68,75
1017,74,85
1017,75,83
1018,4,54
1018,8,85
1018,10,75
1018,10,83
1018,14,99
1018,33,52
1018,33,74
1018,47,50
1018,52,74
1018,54,77
1018,68,75
1018,74,85
1018,75,83
1019,4,54
1019,4,78
1019,4,92
1019,8,85
1019,10,75
1019,10,83
1019,14,99
1019,18,40
1019,33,52
1019,43,54
1019,47,50
1019,52,74
1019,52,85
1019,54,77
1019,68,75
1019,74,85
1019,75,83
1020,8,85
1020,10,83
1020,14,99
1020,20,69
1020,33,52
1020,33,74
1020,33,85
1020,52,74
1020,52,85
1020,54,77
1020,68,75
1020,74,85
1020,75,83
1021,4,90
1021,8,74
1021,8,85
1021,10,83
1021,12,42
1021,14,99
1021,31,68
1021,31,75
1021,31,83
1021,33,42
1021,54,77
1021,68,75
1021,71,74
1021,74,85
1021,75,83
1022,3,16
1022,8,74
1022,8,85
1022,10,83
1022,26,51
1022,31,68
1022,31,75
1022,31,83
1022,33,42
1022,52,71
1022,54,77
1022,68,75
1022,71,74
1022,74,85
1022,75,83
1023,4,54
1023,8,74
1023,8,85
1023,10,83
1023,16,21
1023,19,26
1023,19,51
1023,31,68
1023,31,75
1023,31,83
1023,33,42
1023,33,52
1023,47,50
1023,52,71
1023,54,77
1023,68,75
1023,71,74
1023,74,85
1023,75,83
1024,5,81
1024,8,74
1024,8,85
1024,10,83
1024,19,26
1024,19,51
1024,20,86
1024,20,90
1024,31,68
1024,31,75
1024,33,42
1024,33,52
1024,52,74
1024,54,77
1024,68,75
1024,71,74
1024,74,85
1024,75,83
1024,84,86
1025,8,74
1025,8,85
1025,10,83
1025,12,42
1025,19,26
1025,19,51
1025,26,51
1025,26,63
1025,31,75
1025,33,42
1025,33,52
1025,33,74
1025,42,52
1025,52,71
1025,52,74
1025,54,77
1025,68,75
1025,71,74
1025,74,85
1025,75,83
1025,84,86
1026,8,74
1026,8,85
1026,10,75
1026,10,83
1026,12,42
1026,19,26
1026,26,51
1026,26,63
1026,31,75
1026,33,42
1026,33,74
1026,42,52
1026,51,63
1026,52,71
1026,52,74
1026,54,77
1026,68,75
1026,74,85
1026,75,83
1027,8,74
1027,8,85
1027,10,83
1027,12,33
1027,19,51
1027,20,95
1027,31,68
1027,31,75
1027,31,85
1027,33,42
1027,33,71
1027,33,74
1027,43,54
1027,51,63
1027,52,71
1027,54,77
1027,68,75
1027,71,74
1027,74,85
1027,75,83
1027,86,96
1028,10,83
1028,12,33
1028,12,42
1028,16,21
1028,19,51
1028,31,75
1028,33,42
1028,33,71
1028,33,74
1028,52,71
1028,68,75
1028,71,74
1028,75,83
1029,10,75
1029,10,83
1029,19,26
1029,19,51
1029,26,63
1029,31,68
1029,31,83
1029,33,42
1029,52,71
1029,54,77
1029,68,75
1029,75,83
1030,10,83
1030,19,51
1030,20,95
1030,31,68
1030,31,75
1030,31,83
1030,68,75
1030,75,83
1031,4,33
1031,4,49
1031,10,83
1031,19,26
1031,19,51
1031,31,68
1031,31,75
1031,68,75
1031,75,83
1032,4,90
1032,8,13
1032,10,83
1032,19,26
1032,19,51
1032,20,95
1032,31,68
1032,31,75
1032,31,83
1032,54,77
1032,68,75
1032,75,83
1033,4,90
1033,8,13
1033,8,74
1033,10,83
1033,16,90
1033,19,26
1033,19,51
1033,31,68
1033,31,75
1033,54,77
1033,68,75
1033,75,83
1034,10,75
1034,10,83
1034,12,42
1034,16,90
1034,19,26
1034,31,68
1034,31,75
1034,31,83
1034,75,83
1035,4,90
1035,8,71
1035,8,74
1035,10,83
1035,12,42
1035,16,90
1035,19,51
1035,31,68
1035,31,75
1035,48,59
1035,68,75
1035,71,74
1035,75,83
1036,4,49
1036,4,90
1036,8,71
1036,8,74
1036,10,83
1036,12,42
1036,16,90
1036,19,51
1036,31,68
1036,31,75
1036,31,83
1036,47,78
1036,47,92
1036,51,63
1036,52,71
1036,54,77
1036,75,83
1037,4,90
1037,8,12
1037,8,42
1037,10,83
1037,12,42
1037,16,90
1037,31,75
1037,31,83
1037,52,71
1037,54,77
1037,68,75
1037,75,83
1038,4,90
1038,8,12
1038,8,42
1038,10,83
1038,12,42
1038,14,99
1038,16,90
1038,19,51
1038,20,95
1038,31,75
1038,31,83
1038,33,42
1038,47,92
1038,68,75
1038,75,83
1038,92,98
1039,4,49
1039,8,12
1039,10,83
1039,12,42
1039,14,99
1039,19,51
1039,21,90
1039,31,75
1039,31,83
1039,33,52
1039,33,71
1039,49,74
1039,51,63
1039,54,77
1039,75,83
1039,78,90
1039,92,98
1040,4,12
1040,4,49
1040,4,99
1040,8,12
1040,10,83
1040,16,90
1040,31,68
1040,31,75
1040,31,83
1040,33,42
1040,37,63
1040,51,63
1040,68,75
1040,75,83
1041,4,49
1041,4,78
1041,8,42
1041,10,83
1041,26,51
1041,26,63
1041,31,68
1041,31,83
1041,33,42
1041,37,63
1041,68,75
1041,75,83
1041,78,90
1042,8,42
1042,10,31
1042,10,83
1042,21,78
1042,31,68
1042,31,75
1042,33,71
1042,68,75
1042,75,83
1042,78,90
1043,8,42
1043,10,83
1043,12,42
1043,31,68
1043,31,75
1043,33,42
1043,33,71
1043,47,92
1043,47,98
1043,68,75
1043,75,83
1044,4,32
1044,4,77
1044,10,83
1044,12,42
1044,31,75
1044,33,71
1044,47,98
1044,54,77
1045,8,12
1045,8,42
1045,21,90
1045,26,51
1045,31,68
1045,31,75
1045,32,47
1045,32,92
1045,33,71
1045,42,71
1045,51,63
1045,54,77
1045,54,90
1045,68,75
1046,4,95
1046,8,12
1046,8,42
1046,10,83
1046,16,47
1046,19,26
1046,20,95
1046,26,51
1046,31,75
1046,33,71
1046,54,77
1046,68,75
1046,69,89
1046,75,83
1047,8,12
1047,8,33
1047,10,83
1047,19,26
1047,19,51
1047,20,95
1047,26,51
1047,31,68
1047,37,51
1047,38,49
1047,52,71
1047,54,77
1047,68,75
1047,75,83
1048,8,12
1048,10,75
1048,10,83
1048,19,26
1048,19,51
1048,21,90
1048,26,51
1048,31,68
1048,31,75
1048,33,71
1048,33,74
1048,37,51
1048,47,98
1048,52,71
1048,54,77
1048,68,75
1048,75,83
1048,84,96
1049,4,49
1049,8,12
1049,8,42
1049,10,83
1049,12,42
1049,19,51
1049,20,95
1049,26,51
1049,31,68
1049,31,75
1049,33,52
1049,33,74
1049,50,78
1049,52,71
1049,54,77
1049,68,75
1049,75,83
1050,8,12
1050,8,42
1050,12,42
1050,19,26
1050,19,51
1050,20,95
1050,26,51
1050,31,75
1050,38,84
1050,42,71
1050,51,63
1050,52,71
1050,68,75
1050,75,83
1051,4,31
1051,8,12
1051,8,42
1051,10,75
1051,19,26
1051,19,51
1051,20,95
1051,37,63
1051,51,63
1051,52,71
1051,68,75
1051,75,83
1052,4,18
1052,8,12
1052,8,42
1052,9,93
1052,12,42
1052,18,20
1052,19,26
1052,26,51
1052,47,92
1052,52,71
1052,54,77
1052,68,75
1053,4,32
1053,8,12
1053,8,42
1053,9,32
1053,12,42
1053,19,26
1053,19,51
1053,26,51
1053,47,92
1053,52,71
1053,54,77
1053,68,75
1053,75,83
1054,8,12
1054,12,42
1054,13,52
1054,16,92
1054,18,95
1054,19,26
1054,19,51
1054,20,32
1054,42,71
1054,47,92
1054,52,71
1054,67,90
1054,68,75
1055,8,12
1055,10,75
1055,10,83
1055,12,42
1055,13,52
1055,16,47
1055,18,92
1055,19,26
1055,19,51
1055,31,68
1055,31,75
1055,33,42
1055,42,71
1055,52,71
1055,68,75
1056,4,32
1056,8,12
1056,10,75
1056,13,52
1056,16,47
1056,19,26
1056,19,51
1056,21,90
1056,26,51
1056,31,68
1056,31,75
1056,33,42
1056,52,71
1056,68,75
1056,75,83
1057,8,12
1057,10,75
1057,16,47
1057,16,98
1057,19,26
1057,19,51
1057,25,50
1057,26,51
1057,31,68
1057,31,75
1057,33,42
1057,47,98
1057,68,75
1058,4,50
1058,8,12
1058,8,42
1058,10,75
1058,12,42
1058,16,92
1058,16,98
1058,19,26
1058,19,51
1058,20,95
1058,21,90
1058,25,50
1058,26,51
1058,31,75
1058,33,52
1058,33,71
1058,47,92
1058,54,77
1058,75,83
1059,4,70
1059,8,12
1059,8,42
1059,12,42
1059,16,47
1059,16,92
1059,19,26
1059,19,51
1059,31,75
1059,47,92
1059,47,98
1059,68,75
1059,92,98
1060,4,59
1060,4,90
1060,8,12
1060,8,42
1060,9,93
1060,10,75
1060,12,42
1060,13,52
1060,18,20
1060,19,26
1060,19,51
1060,31,75
1060,33,71
1060,37,63
1060,47,92
1060,75,83
1061,8,12
1061,8,42
1061,10,31
1061,12,42
1061,13,52
1061,16,92
1061,19,26
1061,21,90
1061,27,43
1061,31,68
1061,31,75
1061,33,71
1061,42,71
1061,47,92
1061,52,71
1061,68,75
1061,69,89
1062,8,12
1062,8,42
1062,10,31
1062,12,42
1062,16,92
1062,19,26
1062,19,51
1062,20,23
1062,21,90
1062,26,51
1062,31,68
1062,33,42
1062,33,71
1062,42,71
1062,52,71
1062,68,75
1063,8,12
1063,8,42
1063,10,31
1063,10,75
1063,12,42
1063,16,92
1063,19,51
1063,21,90
1063,31,68
1063,31,75
1063,31,83
1063,33,52
1063,33,71
1063,37,63
1063,42,71
1063,52,71
1063,54,77
1063,68,75
1063,75,83
1064,4,47
1064,8,12
1064,8,42
1064,8,71
1064,10,75
1064,16,92
1064,19,26
1064,19,51
1064,21,90
1064,26,51
1064,30,50
1064,31,68
1064,31,75
1064,33,42
1064,33,71
1064,33,74
1064,37,63
1064,42,71
1064,52,71
1064,54,77
1064,68,75
1065,8,12
1065,8,42
1065,16,47
1065,19,26
1065,19,51
1065,21,90
1065,26,51
1065,31,68
1065,31,75
1065,33,42
1065,33,71
1065,42,71
1065,52,71
1065,54,77
1065,68,75
1066,8,12
1066,8,42
1066,10,83
1066,12,42
1066,19,26
1066,19,51
1066,26,51
1066,31,68
1066,33,52
1066,33,74
1066,42,71
1066,47,92
1066,52,71
1066,68,75
1066,75,83
1067,8,12
1067,8,42
1067,12,42
1067,18,77
1067,19,26
1067,19,51
1067,26,51
1067,31,68
1067,42,71
1067,52,71
1067,68,75
1067,75,83
1068,8,12
1068,8,42
1068,10,75
1068,12,42
1068,18,77
1068,19,26
1068,19,51
1068,26,51
1068,27,43
1068,31,75
1068,33,42
1068,48,59
1068,68,75
1068,75,83
1069,8,12
1069,8,42
1069,9,93
1069,10,75
1069,12,42
1069,18,77
1069,19,26
1069,19,51
1069,26,51
1069,27,43
1069,31,68
1069,33,42
1069,33,71
1069,42,71
1069,48,59
1069,48,93
1069,68,75
1070,8,12
1070,12,42
1070,18,44
1070,19,26
1070,19,51
1070,20,92
1070,26,51
1070,27,43
1070,31,68
1070,42,71
1070,68,75
1071,4,20
1071,8,12
1071,12,42
1071,18,54
1071,19,51
1071,27,43
1071,31,68
1071,42,71
1071,68,75
1071,75,83
1072,8,12
1072,9,93
1072,12,42
1072,19,26
1072,19,51
1072,27,43
1072,31,68
1072,33,42
1072,42,71
1072,48,93
1072,68,75
1072,75,83
1073,8,12
1073,10,75
1073,12,42
1073,19,26
1073,19,51
1073,27,43
1073,42,71
1073,68,75
1074,8,12
1074,10,75
1074,12,42
1074,13,50
1074,19,51
1074,42,71
1074,68,75
1075,10,75
1075,13,50
1075,18,77
1075,19,51
1075,31,68
1075,31,75
1075,31,83
1075,33,71
1075,48,59
1075,68,75
1076,10,75
1076,12,42
1076,13,50
1076,18,77
1076,19,51
1076,20,70
1076,31,83
1076,33,50
1076,33,71
1076,33,74
1076,48,59
1076,50,74
1076,68,75
1076,68,83
1077,12,42
1077,13,50
1077,19,51
1077,31,68
1077,33,42
1077,33,52
1077,44,77
1077,68,75
1078,8,12
1078,12,42
1078,13,50
1078,18,70
1078,19,51
1078,31,68
1078,31,75
1078,33,42
1078,68,75
1078,75,83
1078,92,98
1079,8,12
1079,10,75
1079,12,33
1079,12,42
1079,13,50
1079,18,70
1079,20,57
1079,31,75
1079,33,42
1079,44,54
1079,44,77
1079,57,70
1079,68,75
1079,68,83
1079,69,89
1079,75,83
1079,92,98
1080,8,12
1080,10,75
1080,13,50
1080,18,70
1080,20,57
1080,27,43
1080,31,68
1080,33,42
1080,44,77
1080,54,60
1080,54,77
1080,68,75
1080,75,83
1081,8,12
1081,10,75
1081,13,50
1081,19,51
1081,31,68
1081,33,42
1081,44,54
1081,44,77
1081,68,75
1081,75,83
1081,76,97
1082,8,12
1082,10,75
1082,13,50
1082,18,57
1082,19,51
1082,31,68
1082,33,42
1082,44,54
1082,57,70
1082,68,75
1082,68,83
1082,75,83
1083,8,12
1083,10,83
1083,13,50
1083,19,51
1083,23,97
1083,31,68
1083,31,75
1083,44,54
1083,57,70
1083,68,75
1083,75,83
1083,76,97
1084,8,12
1084,10,83
1084,31,68
1084,31,75
1084,31,83
1084,33,42
1084,44,54
1084,57,70
1084,68,75
1084,75,83
1085,8,12
1085,12,42
1085,31,68
1085,31,75
1085,31,83
1085,33,71
1085,42,71
1085,44,54
1085,52,71
1085,57,70
1085,57,97
1085,68,75
1085,75,83
1085,92,98
1086,8,12
1086,10,83
1086,12,42
1086,13,50
1086,18,23
1086,18,69
1086,18,95
1086,19,51
1086,23,97
1086,31,68
1086,31,83
1086,33,42
1086,33,52
1086,33,71
1086,42,52
1086,42,71
1086,52,71
1086,57,70
1086,57,97
1086,68,75
1086,69,95
1086,75,83
1087,8,12
1087,10,75
1087,12,42
1087,13,50
1087,19,51
1087,23,97
1087,31,68
1087,31,75
1087,31,83
1087,33,42
1087,33,52
1087,42,52
1087,52,71
1087,57,70
1087,68,75
1087,68,83
1087,75,83
1087,76,97
1088,8,12
1088,8,42
1088,10,31
1088,12,42
1088,13,50
1088,16,92
1088,18,23
1088,18,57
1088,18,70
1088,18,97
1088,19,51
1088,23,97
1088,26,51
1088,31,75
1088,33,52
1088,52,71
1088,57,70
1088,68,75
1088,75,83
1089,8,12
1089,8,42
1089,9,35
1089,10,83
1089,13,50
1089,19,51
1089,31,75
1089,33,42
1089,68,75
1089,70,97
1089,75,83
1089,76,97
1090,8,12
1090,9,35
1090,10,83
1090,13,50
1090,18,63
1090,19,26
1090,19,51
1090,21,92
1090,31,68
1090,31,83
1090,33,42
1090,33,52
1090,68,75
1090,68,83
1090,75,83
1091,8,12
1091,8,42
1091,12,42
1091,13,50
1091,18,63
1091,19,26
1091,19,51
1091,31,68
1091,33,42
1091,33,74
1091,52,71
1091,68,75
1091,71,74
1091,75,83
1092,12,42
1092,13,50
1092,19,26
1092,31,68
1092,31,75
1092,33,42
1092,33,71
1092,52,71
1092,68,75
1092,75,83
1093,8,12
1093,12,42
1093,13,50
1093,18,19
1093,18,26
1093,19,51
1093,31,68
1093,31,75
1093,31,83
1093,33,42
1093,44,54
1093,52,71
1093,52,74
1093,68,75
1093,75,83
1094,8,12
1094,10,83
1094,12,42
1094,13,50
1094,18,19
1094,18,26
1094,27,43
1094,31,68
1094,31,83
1094,33,42
1094,44,54
1094,68,75
1094,68,83
1094,69,95
1094,75,83
1095,8,12
1095,12,42
1095,13,50
1095,18,19
1095,18,26
1095,31,68
1095,31,75
1095,33,42
1095,52,71
1095,68,75
1095,75,83
1096,10,83
1096,12,42
1096,18,19
1096,31,68
1096,31,75
1096,52,71
1096,75,83
1097,8,12
1097,10,75
1097,12,42
1097,18,19
1097,26,63
1097,31,68
1097,31,75
1097,33,42
1097,75,83
1098,8,12
1098,12,42
1098,13,33
1098,18,26
1098,31,68
1098,31,75
1098,33,42
1098,33,74
1098,44,54
1098,54,77
1098,68,75
1098,75,83
1099,4,69
1099,4,70
1099,8,12
1099,12,42
1099,13,50
1099,18,26
1099,31,68
1099,33,42
1099,69,95
1100,4,27
1100,4,78
1100,8,12
1100,8,42
1100,12,42
1100,18,63
1100,20,70
1100,31,68
1100,33,42
1100,33,74
1100,68,75
1101,4,47
1101,5,81
1101,8,12
1101,8,42
1101,13,50
1101,18,63
1101,20,70
1101,31,75
1101,33,42
1101,33,74
1101,75,83
1102,4,38
1102,8,12
1102,8,42
1102,10,83
1102,13,50
1102,16,21
1102,27,43
1102,31,68
1102,31,75
1102,33,74
1103,4,38
1103,8,12
1103,8,42
1103,12,33
1103,12,42
1103,18,26
1103,19,51
1103,27,43
1103,31,68
1103,33,74
1103,42,94
1104,4,78
1104,13,50
1104,19,26
1104,19,51
1104,26,63
1104,27,43
1104,68,75
1104,69,95
1104,75,83
1105,4,78
1105,10,75
1105,13,50
1105,13,74
1105,19,26
1105,68,75
1105,75,83
1106,4,38
1106,4,78
1106,13,50
1106,16,21
1106,19,26
1106,31,68
1106,33,42
1106,42,94
1106,68,75
1106,75,83
1107,4,18
1107,4,38
1107,4,78
1107,13,50
1107,16,21
1107,19,51
1107,31,68
1107,31,75
1107,33,42
1107,42,94
1107,66,88
1107,68,75
1107,75,83
1107,87,88
1108,4,78
1108,10,83
1108,11,28
1108,12,42
1108,12,94
1108,13,50
1108,27,43
1108,31,68
1108,33,42
1108,68,75
1108,75,83
1109,4,38
1109,12,20
1109,12,42
1109,13,50
1109,31,68
1109,33,42
1109,42,70
1109,66,87
1109,68,75
1109,75,83
1110,4,38
1110,4,78
1110,11,28
1110,13,50
1110,27,43
1110,31,68
1110,31,75
1110,33,42
1110,42,70
1110,66,87
1110,68,75
1110,76,97
1111,12,42
1111,13,50
1111,19,51
1111,26,51
1111,31,68
1111,66,87
1111,68,75
1111,69,95
1111,76,97
1112,4,47
1112,4,78
1112,12,18
1112,13,97
1112,19,51
1112,20,35
1112,26,51
1112,31,68
1112,31,75
1112,33,42
1112,42,94
1112,50,66
1112,75,83
1112,76,97
1113,4,38
1113,4,78
1113,19,51
1113,26,51
1113,31,68
1113,31,75
1113,33,42
1113,48,59
1113,50,66
1113,66,94
1113,68,75
1114,4,78
1114,19,51
1114,31,68
1114,31,75
1114,33,42
1114,42,70
1114,50,66
1114,57,70
1114,68,75
1114,76,97
1115,13,94
1115,26,57
1115,27,43
1115,31,68
1115,33,42
1115,42,70
1115,48,59
1115,68,75
1115,68,83
1115,76,97
1116,4,38
1116,19,51
1116,19,63
1116,26,57
1116,31,68
1116,31,75
1116,68,75
1116,68,83
1116,75,83
1117,4,38
1117,4,78
1117,11,28
1117,13,50
1117,19,51
1117,19,63
1117,27,43
1117,31,68
1117,31,75
1117,33,42
1117,42,69
1117,51,63
1117,68,75
1117,69,95
1117,75,83
1117,76,97
1118,4,78
1118,19,63
1118,26,57
1118,27,43
1118,31,68
1118,31,75
1118,40,76
1118,40,97
1118,69,95
1118,75,83
1118,76,97
1119,19,51
1119,26,57
1119,31,68
1119,33,42
1119,40,97
1120,19,51
1120,26,57
1120,31,68
1120,31,75
1120,33,42
1120,68,75
1120,75,83
1121,13,94
1121,14,27
1121,19,51
1121,26,57
1121,33,42
1121,33,74
1121,51,57
1121,68,75
1121,69,95
1121,76,97
1122,13,94
1122,19,51
1122,26,57
1122,33,42
1122,33,74
1122,68,75
1122,75,83
1123,18,99
1123,19,51
1123,20,35
1123,20,95
1123,33,74
1123,75,83
1124,13,50
1124,18,99
1124,19,26
1124,19,51
1124,20,95
1124,42,74
1124,54,77
1124,57,95
1124,75,83
1125,13,50
1125,18,99
1125,19,26
1125,19,51
1125,20,35
1125,26,51
1125,33,74
1125,50,66
1126,18,99
1126,19,51
1126,50,66
1127,13,94
1127,18,99
1127,19,51
1127,33,74
1127,42,74
1127,50,66
1127,57,95
1128,18,99
1128,20,35
1128,50,66
1129,13,94
1129,18,99
1129,50,66
1129,57,95
1130,13,94
1130,33,42
1130,33,74
1130,42,74
1130,50,66
1131,13,94
1131,20,35
1131,50,66
1131,57,95
1132,13,94
1132,20,35
1132,42,74
1132,50,66
1132,57,95
1132,60,77
1132,66,99
1133,13,94
1133,42,74
1133,50,66
1133,50,99
1133,57,95
1133,66,99
1134,13,94
1134,42,74
1134,50,66
1134,50,99
1134,66,99
1135,13,94
1135,50,66
1135,50,99
1135,57,95
1136,13,94
1136,50,99
1136,54,77
1136,57,95
1136,66,99
1137,13,94
1137,20,35
1137,27,43
1137,50,99
1137,66,99
1138,50,99
1138,66,99
1139,13,94
1139,28,59
1139,42,85
1140,13,94
1140,42,85
1141,13,19
1141,13,94
1141,44,54
1141,50,66
1142,13,94
1142,19,66
1142,35,57
1142,44,54
1142,57,95
1143,13,94
1143,57,95
1144,13,94
1144,42,85
1145,13,94
1145,42,85
1145,48,93
1145,50,66
1146,26,57
1146,42,85
1146,44,54
1146,50,66
1147,13,94
1147,26,57
1147,50,66
1148,26,57
1148,44,54
1149,7,29
1150,19,97
1150,26,57
1150,48,93
1151,26,57
1152,7,29
1152,26,57
1152,54,77
1153,26,57
1153,48,93
1153,50,66
1153,50,94
1153,66,94
1154,16,90
1154,26,57
1154,50,66
1155,26,57
1155,27,44
1155,50,66
1156,26,57
1156,48,93
1157,26,57
1158,26,57
1158,27,43
1159,26,57
1159,26,84
1160,16,90
1160,26,57
1161,16,90
1161,26,57
1162,26,57
1162,66,94
1163,66,94
1164,26,57
1165,26,57
1166,26,57
1167,19,60
1167,26,57
1168,20,35
1168,26,57
1168,44,54
1168,60,63
1169,44,54
1170,25,72
1170,26,57
1170,59,93
1170,60,63
1171,26,57
1171,59,93
1172,26,57
1172,48,59
1173,26,57
1173,42,85
1173,59,93
1174,44,54
1174,94,95
1175,18,40
1176,26,57
1176,78,90
1177,78,90
1177,90,99
1177,94,95
1178,78,99
1179,26,57
1180,16,98
1180,26,57
1181,20,57
1181,25,72
1182,18,40
1182,20,57
1182,25,72
1183,4,10
1183,20,57
1183,50,78
1184,20,57
1184,25,72
1184,26,51
1185,20,57
1185,25,72
1185,27,43
1185,44,54
1185,51,90
1186,16,21
1187,16,27
1187,20,57
1187,44,54
1187,50,94
1188,21,51
1188,25,72
1189,9,72
1189,25,72
1189,26,57
1189,26,90
1189,57,90
1190,21,98
1190,57,90
1191,25,28
1191,26,90
1191,50,94
1191,57,90
1192,26,90
1193,4,16
1193,4,28
1193,20,94
1193,26,90
1193,48,59
1193,57,90
1194,4,28
1194,26,90
1194,27,43
1194,48,59
1194,57,90
1194,59,91
1195,16,21
1195,25,27
1195,26,90
1195,27,43
1195,57,90
1196,4,28
1196,4,99
1196,26,57
1196,26,90
1196,44,54
1196,57,90
1197,20,28
1197,44,54
1197,57,90
1198,16,50
1198,26,90
1198,42,85
1198,57,90
1199,16,50
1199,18,40
1199,44,54
1200,9,18
1200,26,90
1200,44,54
1201,20,56
1201,57,90
1202,20,56
1202,42,85
1202,59,93
1203,18,50
1203,26,90
1203,44,54
1203,57,90
1203,72,92
1204,4,99
1204,18,50
1204,40,59
1204,56,59
1204,57,90
1205,26,90
1205,42,85
1205,44,54
1205,57,90
1206,16,92
1206,16,98
1206,42,85
1206,44,54
1206,48,59
1206,48,93
1206,57,90
1207,16,92
1207,18,50
1207,40,59
1207,42,85
1207,44,54
1207,48,93
1208,18,50
1208,42,85
1208,44,54
1210,4,16
1210,27,42
1210,40,50
1211,4,38
1211,18,50
1211,21,42
1211,26,90
1211,40,42
1212,4,38
1212,18,50
1212,21,78
1212,26,90
1213,4,38
1213,21,78
1213,26,90
1213,92,98
1214,4,38
1214,21,78
1215,4,92
1215,48,59
1216,26,90
1217,21,78
1217,26,90
1218,21,78
1220,21,78
1220,25,50
1220,27,46
1220,32,37
1220,92,99
1221,25,50
1221,26,90
1221,92,99
1222,25,50
1222,92,99
1223,25,50
1223,37,72
1223,37,91
1224,72,91
1225,25,50
1225,26,90
1225,35,67
1225,50,99
1226,16,21
1226,25,50
1227,26,90
1227,37,72
1228,25,32
1229,16,21
1229,16,98
1230,21,98
1231,32,50
1231,32,63
1231,50,63
1232,16,98
1233,10,31
1233,26,90
1233,36,60
1233,69,95
1234,16,20
1234,16,21
1234,20,98
1234,26,90
1234,36,60
1235,16,21
1235,26,90
1235,31,67
1235,36,60
1235,36,87
1235,60,87
1235,84,96
1236,16,21
1236,21,98
1236,26,90
1236,60,87
1237,16,21
1237,26,90
1238,16,21
1238,26,90
1239,16,21
1239,21,98
1239,26,90
1240,11,35
1240,16,21
1240,21,98
1240,26,90
1240,75,83
1241,26,90
1241,75,83
1242,26,90
1242,69,95
1242,75,83
1243,26,90
1243,69,95
1244,26,90
1244,75,83
1245,9,93
1245,16,20
1245,16,21
1245,20,21
1245,27,43
1247,24,42
1247,24,50
1247,24,66
1247,43,77
1248,9,93
1248,32,42
1248,43,77
1249,43,77
1249,50,66
1250,16,20
1250,20,21
1250,50,66
1251,16,20
1251,75,89
1252,16,20
1252,16,62
1252,20,50
1252,20,62
1252,56,70
1252,75,83
1253,16,20
1253,20,50
1253,20,62
1253,21,62
1253,32,68
1253,32,75
1253,50,66
1253,68,83
1253,75,76
1254,16,20
1254,20,62
1254,25,72
1254,27,43
1255,16,20
1255,20,62
1255,25,72
1255,32,75
1256,20,98
1256,32,89
1256,75,83
1256,75,89
1257,16,20
1257,20,21
1257,32,89
1258,47,50
1258,52,89
1258,68,83
1258,75,83
1259,47,50
1260,16,21
1260,21,98
1261,16,21
1261,48,59
1262,16,21
1262,42,94
1263,42,94
1264,20,61
1264,27,43
1264,42,94
1265,20,61
1265,27,43
1265,66,74
1266,16,21
1266,16,98
1266,20,61
1266,42,94
1266,48,59
1267,16,21
1267,20,95
1267,42,94
1267,48,59
1268,4,50
1268,16,21
1268,20,61
1268,20,95
1268,37,94
1268,42,74
1268,48,59
1268,72,94
1269,4,50
1269,16,21
1269,48,59
1269,72,94
1270,4,50
1270,16,21
1270,20,61
1270,42,74
1270,48,59
1270,67,72
1270,74,94
1271,20,61
1271,42,74
1271,48,59
1271,67,72
1272,4,50
1272,20,95
1272,42,74
1272,49,89
1273,42,74
1273,48,59
1274,20,95
1274,42,74
1275,48,59
1276,48,59
1279,20,95
1280,9,93
1281,16,21
1282,16,21
1283,16,21
1284,16,21
1285,16,21
1286,16,21
1287,16,21
1290,16,78
1296,20,95
1302,16,21
1304,20,95
1304,32,72
1304,50,78
